79163	21985532	1	1
79164	21985550	1	1
79165	21985568	5	1
79166	21985611	1	1
79167	21985629	1	1
79168	21985647	2	1
79169	21985672	2	1
79170	21985697	2	1
79171	21985722	1	1
79172	21985740	4	1
79173	21985779	1	1
79174	21985797	1	1
79175	21985815	1	1
79176	21985833	1	1
79177	21985851	1	1
79178	21985869	1	1
79179	21985887	1	1
79180	21985905	1	1
79181	21985923	1	1
79182	21985941	2	1
79183	21985966	1	1
79184	21985984	1	1
79185	21986002	2	1
79186	21986027	1	1
79187	21986045	1	1
79188	21986063	1	1
79189	21986081	1	1
79190	21986099	1	1
79191	21986117	1	1
79192	21986135	2	1
79193	21986160	1	1
79194	21986178	1	1
79195	21986196	1	1
79196	21986214	1	1
79197	21986232	1	1
79198	21986250	1	1
79199	21986268	1	1
79200	21986286	2	1
79201	21986311	2	1
79202	21986336	1	1
79203	21986354	1	1
79204	21986372	2	1
79205	21986394	2	1
79206	21986419	3	1
79207	21986451	1	1
79208	21986469	1	1
79209	21986487	1	1
79210	21986505	1	1
79211	21986523	2	1
79212	21986548	1	1
79213	21986566	2	1
79214	21986591	1	1
79215	21986609	1	1
79216	21986627	4	1
79217	21986665	3	1
79218	21986697	7	1
79219	21986751	10	8
79220	21986825	1	1
79221	21986843	1	1
79222	21986861	1	1
79223	21986879	1	1
79224	21986897	2	1
79225	21986922	1	1
79226	21986940	2	1
79227	21986964	1	1
79228	21986982	1	1
79229	21987000	2	1
79230	21987024	2	1
79231	21987049	1	1
79232	21987067	1	1
79233	21987085	10	1
79234	21987158	1	1
79235	21987176	1	1
79236	21987194	3	1
79237	21987226	1	1
79238	21987244	1	1
79239	21987262	1	1
79240	21987280	1	1
79241	21987298	2	1
79242	21987323	2	1
79243	21987348	9	1
79244	21987416	1	1
79245	21987434	1	1
79246	21987452	1	1
79247	21987470	1	1
79248	21987488	1	1
79249	21987506	1	1
79250	21987524	5	1
79251	21987564	1	1
79252	21987582	5	1
79253	21987626	1	1
79254	21987644	4	1
79255	21987680	1	1
79256	21987698	1	1
79257	21987716	1	1
79258	21987734	1	1
79259	21987752	7	1
79260	21987807	1	1
79261	21987825	5	1
79262	21987869	3	1
79263	21987901	1	1
79264	21987919	1	1
79265	21987937	8	1
79266	21987998	1	1
79267	21988016	2	1
79268	21988041	1	1
79269	21988059	1	1
79270	21988077	1	1
79271	21988095	1	1
79272	21988113	1	1
79273	21988131	3	1
79274	21988163	1	1
79275	21988181	1	1
79276	21988199	1	1
79277	21988217	1	1
79278	21988235	1	1
79279	21988253	1	1
79280	21988271	1	1
79281	21988289	1	1
79282	21988307	5	1
79283	21988351	2	1
79284	21988376	6	1
79285	21988426	1	1
79286	21988444	1	1
79287	21988462	1	1
79288	21988480	2	1
79289	21988505	1	1
79290	21988523	1	1
79291	21988541	3	1
79292	21988573	2	1
79293	21988598	1	1
79294	21988616	1	1
79295	21988634	1	1
79296	21988652	1	1
79297	21988670	1	1
79298	21988688	2	1
79299	21988713	10	1
79300	21988786	1	1
79301	21988804	1	1
79302	21988822	1	1
79303	21988840	1	1
79304	21988858	1	1
79305	21988876	1	1
79306	21988894	1	1
79307	21988912	1	1
79308	21988930	1	1
79309	21988948	5	1
79310	21988989	1	1
79311	21989007	1	1
79312	21989025	1	1
79313	21989043	9	1
79314	21989110	1	1
79315	21989128	1	1
79316	21989146	3	1
79317	21989178	1	1
79318	21989196	1	1
79319	21989214	1	1
79320	21989232	1	1
79321	21989250	1	1
79322	21989268	1	1
79323	21989286	1	1
79324	21989304	1	1
79325	21989322	3	1
79326	21989351	7	2
79327	21989405	1	1
79328	21989423	1	1
79329	21989441	1	1
79330	21989459	1	1
79331	21989477	1	1
79332	21989495	1	1
79333	21989513	1	1
79334	21989531	2	1
79335	21989556	1	1
79336	21989574	3	1
79337	21989606	1	1
79338	21989624	1	1
79339	21989642	8	1
79340	21989703	3	1
79341	21989735	2	1
79342	21989760	2	1
79343	21989785	1	1
79344	21989803	1	1
79345	21989821	1	1
79346	21989839	1	1
79347	21989857	1	1
79348	21989875	1	1
79349	21989893	1	1
79350	21989911	1	1
79351	21989929	3	1
79352	21989961	1	1
79353	21989979	1	1
79354	21989997	1	1
79355	21990015	1	1
79356	21990033	1	1
79357	21990051	1	1
79358	21990069	3	1
79359	21990101	1	1
79360	21990119	2	1
79361	21990144	9	1
79362	21990212	1	1
79363	21990230	1	1
79364	21990248	1	1
79365	21990266	3	1
79366	21990298	5	1
79367	21990341	1	1
79368	21990359	1	1
79369	21990377	1	1
79370	21990395	7	1
79371	21990451	1	1
79372	21990469	1	1
79373	21990487	1	1
79374	21990505	1	1
79375	21990523	1	1
79376	21990541	1	1
79377	21990559	2	1
79378	21990584	2	1
79379	21990609	1	1
79380	21990627	4	1
79381	21990665	3	1
79382	21990694	3	1
79383	21990723	1	1
79384	21990741	1	1
79385	21990759	1	1
79386	21990777	1	1
79387	21990795	1	1
79388	21990813	1	1
79389	21990831	1	1
79390	21990849	1	1
79391	21990867	1	1
79392	21990885	1	1
79393	21990903	4	1
79394	21990940	1	1
79395	21990958	2	1
79396	21990983	1	1
79397	21991001	3	1
79398	21991033	3	1
79399	21991065	4	1
79400	21991104	1	1
79401	21991122	14	1
79402	21991215	1	1
79403	21991233	1	1
79404	21991251	2	1
79405	21991276	1	1
79406	21991294	2	1
79407	21991319	2	1
79408	21991344	3	1
79409	21991374	1	1
79410	21991392	1	1
79411	21991410	1	1
79412	21991428	1	1
79413	21991446	5	1
79414	21991487	1	1
79415	21991505	3	1
79416	21991537	1	1
79417	21991555	1	1
79418	21991573	1	1
79419	21991591	4	1
79420	21991628	1	1
79421	21991646	1	1
79422	21991664	1	1
79423	21991682	2	1
79424	21991707	1	1
79425	21991725	1	1
79426	21991743	1	1
79427	21991761	1	1
79428	21991779	3	1
79429	21991811	4	4
79430	21991851	1	1
79431	21991869	1	1
79432	21991887	1	1
79433	21991905	1	1
79434	21991923	1	1
79435	21991941	1	1
79436	21991959	3	1
79437	21991991	3	1
79438	21992023	1	1
79439	21992041	1	1
79440	21992059	5	1
79441	21992103	1	1
79442	21992121	3	1
79443	21992153	1	1
79444	21992171	1	1
79445	21992189	1	1
79446	21992207	2	1
79447	21992232	1	1
79448	21992250	1	1
79449	21992268	1	1
79450	21992286	1	1
79451	21992304	1	1
79452	21992322	2	1
79453	21992347	1	1
79454	21992365	1	1
79455	21992383	1	1
79456	21992401	2	1
79457	21992426	2	1
79458	21992451	1	1
79459	21992469	1	1
79460	21992487	1	1
79461	21992505	4	1
79462	21992541	1	1
79463	21992559	3	1
79464	21992591	3	1
79465	21992623	6	1
79466	21992672	3	1
79467	21992704	1	1
79468	21992722	2	1
79469	21992747	1	1
79470	21992765	1	1
79471	21992783	5	1
79472	21992827	1	1
79473	21992845	1	1
79474	21992863	1	1
79475	21992881	3	1
79476	21992913	1	1
79477	21992931	1	1
79478	21992949	1	1
79479	21992967	1	1
79480	21992985	1	1
79481	21993003	1	1
79482	21993021	2	1
79483	21993043	1	1
79484	21993061	1	1
79485	21993079	1	1
79486	21993097	1	1
79487	21993115	1	1
79488	21993133	1	1
79489	21993151	1	1
79490	21993169	1	1
79491	21993187	1	1
79492	21993205	1	1
79493	21993223	1	1
79494	21993241	1	1
79495	21993259	1	1
79496	21993277	1	1
79497	21993295	1	1
79498	21993313	1	1
79499	21993331	1	1
79500	21993349	1	1
79501	21993367	1	1
79502	21993385	1	1
79503	21993403	1	1
79504	21993421	1	1
79505	21993439	1	1
79506	21993457	3	1
79507	21993489	2	1
79508	21993514	1	1
79509	21993532	7	5
79510	21993593	1	1
79511	21993611	3	3
79512	21993645	1	1
79513	21993663	1	1
79514	21993681	1	1
79515	21993699	1	1
79516	21993717	1	1
79517	21993735	3	1
79518	21993765	3	1
79519	21993797	1	1
79520	21993815	1	1
79521	21993833	1	1
79522	21993851	1	1
79523	21993869	1	1
79524	21993887	1	1
79525	21993905	2	1
79526	21993930	2	1
79527	21993955	1	1
79528	21993973	1	1
79529	21993991	2	1
79530	21994016	1	1
79531	21994034	1	1
79532	21994052	3	1
79533	21994084	1	1
79534	21994102	2	1
79535	21994127	1	1
79536	21994145	2	1
79537	21994170	1	1
79538	21994188	2	1
79539	21994213	1	1
79540	21994231	8	1
79541	21994294	3	1
79542	21994326	1	1
79543	21994344	2	1
79544	21994369	1	1
79545	21994387	1	1
79546	21994405	1	1
79547	21994423	1	1
79548	21994441	5	1
79549	21994485	1	1
79550	21994503	1	1
79551	21994521	1	1
79552	21994539	3	1
79553	21994568	1	1
79554	21994586	2	1
79555	21994611	4	1
79556	21994648	1	1
79557	21994666	1	1
79558	21994684	2	1
79559	21994709	2	2
79560	21994736	1	1
79561	21994754	1	1
79562	21994772	1	1
79563	21994790	1	1
79564	21994808	1	1
79565	21994826	4	1
79566	21994865	1	1
79567	21994883	2	1
79568	21994908	1	1
79569	21994926	1	1
79570	21994944	1	1
79571	21994962	2	1
79572	21994984	1	1
79573	21995002	1	1
79574	21995020	1	1
79575	21995038	1	1
79576	21995056	2	1
79577	21995081	1	1
79578	21995099	1	1
79579	21995117	1	1
79580	21995135	1	1
79581	21995153	1	1
79582	21995171	7	1
79583	21995227	1	1
79584	21995245	3	1
79585	21995277	1	1
79586	21995295	1	1
79587	21995313	1	1
79588	21995331	1	1
79589	21995349	3	1
79590	21995378	2	1
79591	21995403	2	1
79592	21995428	2	1
79593	21995453	2	1
79594	21995478	1	1
79595	21995496	1	1
79596	21995514	2	1
79597	21995539	3	1
79598	21995571	1	1
79599	21995589	1	1
79600	21995607	1	1
79601	21995625	1	1
79602	21995643	1	1
79603	21995661	3	1
79604	21995693	2	1
79605	21995718	1	1
79606	21995736	1	1
79607	21995754	1	1
79608	21995772	1	1
79609	21995790	1	1
79610	21995808	1	1
79611	21995826	1	1
79612	21995844	1	1
79613	21995862	1	1
79614	21995880	1	1
79615	21995898	1	1
79616	21995916	1	1
79617	21995934	2	2
79618	21995961	1	1
79619	21995979	1	1
79620	21995997	2	1
79621	21996022	2	1
79622	21996047	1	1
79623	21996065	1	1
79624	21996083	1	1
79625	21996101	1	1
79626	21996119	1	1
79627	21996137	1	1
79628	21996155	1	1
79629	21996173	1	1
79630	21996191	1	1
79631	21996209	1	1
79632	21996227	1	1
79633	21996245	1	1
79634	21996263	1	1
79635	21996281	1	1
79636	21996299	2	1
79637	21996324	2	1
79638	21996349	1	1
79639	21996367	2	1
79640	21996392	1	1
79641	21996410	1	1
79642	21996428	3	1
79643	21996460	2	1
79644	21996482	2	1
79645	21996504	1	1
79646	21996522	1	1
79647	21996540	3	1
79648	21996572	2	1
79649	21996597	2	1
79650	21996622	1	1
79651	21996640	1	1
79652	21996658	1	1
79653	21996676	1	1
79654	21996694	2	1
79655	21996719	1	1
79656	21996737	2	1
79657	21996762	2	1
79658	21996787	4	1
79659	21996826	1	1
79660	21996844	1	1
79661	21996862	1	1
79662	21996880	2	1
79663	21996905	2	1
79664	21996930	3	1
79665	21996962	2	1
79666	21996987	2	1
79667	21997012	2	2
79668	21997037	1	1
79669	21997055	2	1
79670	21997080	1	1
79671	21997098	1	1
79672	21997116	1	1
79673	21997134	10	1
79674	21997206	2	1
79675	21997231	2	1
79676	21997256	1	1
79677	21997274	2	1
79678	21997299	2	1
79679	21997324	2	1
79680	21997349	2	1
79681	21997374	2	1
79682	21997399	1	1
79683	21997417	1	1
79684	21997435	1	1
79685	21997453	1	1
79686	21997471	1	1
79687	21997489	1	1
79688	21997507	1	1
79689	21997525	3	2
79690	21997558	1	1
79691	21997576	1	1
79692	21997594	1	1
79693	21997612	1	1
79694	21997630	1	1
79695	21997648	1	1
79696	21997666	2	1
79697	21997691	2	1
79698	21997716	2	1
79699	21997741	2	1
79700	21997766	1	1
79701	21997784	2	1
79702	21997809	3	1
79703	21997841	2	1
79704	21997866	1	1
79705	21997884	1	1
79706	21997902	2	1
79707	21997927	1	1
79708	21997945	2	1
79709	21997970	1	1
79710	21997988	1	1
79711	21998006	2	1
79712	21998031	1	1
79713	21998049	1	1
79714	21998067	1	1
79715	21998085	1	1
79716	21998103	1	1
79717	21998121	2	1
79718	21998146	1	1
79719	21998164	2	1
79720	21998189	2	1
79721	21998214	1	1
79722	21998232	1	1
79723	21998250	2	1
79724	21998275	3	1
79725	21998307	2	1
79726	21998329	1	1
79727	21998347	1	1
79728	21998365	2	1
79729	21998390	2	1
79730	21998415	1	1
79731	21998433	1	1
79732	21998451	3	1
79733	21998477	5	1
79734	21998516	1	1
79735	21998534	1	1
79736	21998552	2	1
79737	21998577	1	1
79738	21998595	1	1
79739	21998613	2	1
79740	21998638	2	1
79741	21998663	1	1
79742	21998681	1	1
79743	21998699	1	1
79744	21998717	2	1
79745	21998742	2	1
79746	21998767	1	1
79747	21998785	1	1
79748	21998803	1	1
79749	21998821	1	1
79750	21998839	2	1
79751	21998864	1	1
79752	21998882	1	1
79753	21998900	2	1
79754	21998925	1	1
79755	21998943	1	1
79756	21998961	1	1
79757	21998979	1	1
79758	21998997	1	1
79759	21999015	1	1
79760	21999033	1	1
79761	21999051	1	1
79762	21999069	5	1
79763	21999112	1	1
79764	21999130	1	1
79765	21999148	1	1
79766	21999166	1	1
79767	21999184	1	1
79768	21999202	1	1
79769	21999220	2	1
79770	21999245	1	1
79771	21999263	1	1
79772	21999281	2	1
79773	21999306	2	1
79774	21999331	2	1
79775	21999356	4	2
79776	21999395	2	1
79777	21999420	1	1
79778	21999438	2	1
79779	21999463	2	1
79780	21999488	2	1
79781	21999513	2	1
79782	21999538	1	1
79783	21999556	1	1
79784	21999574	1	1
79785	21999592	2	1
79786	21999617	1	1
79787	21999635	1	1
79788	21999653	1	1
79789	21999671	1	1
79790	21999689	2	1
79791	21999714	1	1
79792	21999732	1	1
79793	21999750	3	1
79794	21999782	1	1
79795	21999800	1	1
79796	21999818	1	1
79797	21999836	1	1
79798	21999854	2	1
79799	21999879	1	1
79800	21999897	1	1
79801	21999915	1	1
79802	21999933	1	1
79803	21999951	2	1
79804	21999976	2	1
79805	22000001	1	1
79806	22000019	3	1
79807	22000050	1	1
79808	22000068	2	1
79809	22000093	2	1
79810	22000118	2	1
79811	22000143	2	1
79812	22000168	2	1
79813	22000193	5	1
79814	22000235	1	1
79815	22000253	3	1
79816	22000284	2	1
79817	22000309	2	1
79818	22000334	1	1
79819	22000352	1	1
79820	22000370	2	1
79821	22000395	1	1
79822	22000413	1	1
79823	22000431	1	1
79824	22000449	1	1
79825	22000467	1	1
79826	22000485	1	1
79827	22000503	1	1
79828	22000521	1	1
79829	22000539	1	1
79830	22000557	1	1
79831	22000575	1	1
79832	22000593	1	1
79833	22000611	1	1
79834	22000629	1	1
79835	22000647	1	1
79836	22000665	1	1
79837	22000683	1	1
79838	22000701	2	1
79839	22000726	1	1
79840	22000744	3	1
79841	22000775	1	1
79842	22000793	2	1
79843	22000818	2	1
79844	22000843	4	1
79845	22000880	1	1
79846	22000898	2	1
79847	22000923	2	1
79848	22000948	1	1
79849	22000966	1	1
79850	22000984	2	1
79851	22001009	2	1
79852	22001034	2	1
79853	22001059	1	1
79854	22001077	1	1
79855	22001095	1	1
79856	22001113	2	1
79857	22001135	2	1
79858	22001160	3	1
79859	22001192	1	1
79860	22001210	1	1
79861	22001228	1	1
79862	22001246	1	1
79863	22001264	2	1
79864	22001289	1	1
79865	22001307	1	1
79866	22001325	3	1
79867	22001354	2	1
79868	22001379	1	1
79869	22001397	2	1
79870	22001422	1	1
79871	22001440	1	1
79872	22001458	1	1
79873	22001476	1	1
79874	22001494	1	1
79875	22001512	2	1
79876	22001537	2	1
79877	22001562	1	1
79878	22001580	1	1
79879	22001598	1	1
79880	22001616	3	2
79881	22001650	2	1
79882	22001675	1	1
79883	22001693	1	1
79884	22001711	2	1
79885	22001736	1	1
79886	22001754	1	1
79887	22001772	3	1
79888	22001804	2	1
79889	22001829	2	1
79890	22001851	2	1
79891	22001876	2	1
79892	22001901	1	1
79893	22001919	2	1
79894	22001944	1	1
79895	22001962	1	1
79896	22001980	2	1
79897	22002005	2	1
79898	22002030	1	1
79899	22002048	2	1
79900	22002073	1	1
79901	22002091	1	1
79902	22002109	1	1
79903	22002127	1	1
79904	22002145	1	1
79905	22002163	2	1
79906	22002188	2	1
79907	22002213	1	1
79908	22002231	1	1
79909	22002249	2	1
79910	22002274	2	1
79911	22002299	1	1
79912	22002317	1	1
79913	22002335	1	1
79914	22002353	1	1
79915	22002371	1	1
79916	22002389	2	1
79917	22002414	2	1
79918	22002439	1	1
79919	22002457	1	1
79920	22002475	1	1
79921	22002493	1	1
79922	22002511	1	1
79923	22002529	2	1
79924	22002554	1	1
79925	22002572	1	1
79926	22002590	1	1
79927	22002608	1	1
79928	22002626	1	1
79929	22002644	1	1
79930	22002662	1	1
79931	22002680	1	1
79932	22002698	2	1
79933	22002723	1	1
79934	22002741	2	1
79935	22002766	2	1
79936	22002791	1	1
79937	22002809	1	1
79938	22002827	1	1
79939	22002845	2	1
79940	22002870	1	1
79941	22002888	1	1
79942	22002906	1	1
79943	22002924	1	1
79944	22002942	1	1
79945	22002960	1	1
79946	22002978	3	3
79947	22003011	1	1
79948	22003029	1	1
79949	22003047	1	1
79950	22003065	1	1
79951	22003083	1	1
79952	22003101	1	1
79953	22003119	2	1
79954	22003141	1	1
79955	22003159	1	1
79956	22003177	1	1
79957	22003195	1	1
79958	22003213	1	1
79959	22003231	2	1
79960	22003253	1	1
79961	22003271	1	1
79962	22003289	1	1
79963	22003307	2	1
79964	22003332	1	1
79965	22003350	1	1
79966	22003368	2	1
79967	22003393	5	1
79968	22003435	2	1
79969	22003460	2	1
79970	22003485	2	1
79971	22003510	1	1
79972	22003528	1	1
79973	22003546	2	1
79974	22003571	1	1
79975	22003589	1	1
79976	22003607	2	1
79977	22003632	2	1
79978	22003657	1	1
79979	22003675	1	1
79980	22003693	1	1
79981	22003711	2	1
79982	22003733	1	1
79983	22003751	1	1
79984	22003769	1	1
79985	22003787	1	1
79986	22003805	5	1
79987	22003847	1	1
79988	22003865	1	1
79989	22003883	1	1
79990	22003901	1	1
79991	22003919	1	1
79992	22003937	1	1
79993	22003955	1	1
79994	22003973	1	1
79995	22003991	1	1
79996	22004009	1	1
79997	22004027	1	1
79998	22004045	1	1
79999	22004063	5	1
80000	22004105	1	1
80001	22004123	1	1
80002	22004141	6	1
80003	22004189	1	1
80004	22004207	1	1
80005	22004225	1	1
80006	22004243	1	1
80007	22004261	1	1
80008	22004279	1	1
80009	22004297	1	1
80010	22004315	1	1
80011	22004333	1	1
80012	22004351	1	1
80013	22004369	1	1
80014	22004387	1	1
80015	22004405	2	1
80016	22004430	1	1
80017	22004448	1	1
80018	22004466	1	1
80019	22004484	2	1
80020	22004509	1	1
80021	22004527	1	1
80022	22004545	1	1
80023	22004563	1	1
80024	22004581	1	1
80025	22004599	1	1
80026	22004617	1	1
80027	22004635	1	1
80028	22004653	1	1
80029	22004671	1	1
80030	22004689	1	1
80031	22004707	1	1
80032	22004725	1	1
80033	22004743	1	1
80034	22004761	1	1
80035	22004779	1	1
80036	22004797	1	1
80037	22004815	1	1
80038	22004833	1	1
80039	22004851	1	1
80040	22004869	1	1
80041	22004887	1	1
80042	22004905	1	1
80043	22004923	1	1
80044	22004941	1	1
80045	22004959	1	1
80046	22004977	1	1
80047	22004995	1	1
80048	22005013	1	1
80049	22005031	1	1
80050	22005049	1	1
80051	22005067	1	1
80052	22005085	1	1
80053	22005103	1	1
80054	22005121	1	1
80055	22005139	2	1
80056	22005164	1	1
80057	22005182	1	1
80058	22005200	1	1
80059	22005218	1	1
80060	22005236	1	1
80061	22005254	1	1
80062	22005272	1	1
80063	22005290	1	1
80064	22005308	1	1
80065	22005326	1	1
80066	22005344	1	1
80067	22005362	1	1
80068	22005380	1	1
80069	22005398	1	1
80070	22005416	1	1
80071	22005434	1	1
80072	22005452	1	1
80073	22005470	1	1
80074	22005488	1	1
80075	22005506	1	1
80076	22005524	1	1
80077	22005542	1	1
80078	22005560	1	1
80079	22005578	1	1
80080	22005596	3	1
80081	22005627	1	1
80082	22005645	1	1
80083	22005663	1	1
80084	22005681	1	1
80085	22005699	1	1
80086	22005717	1	1
80087	22005735	1	1
80088	22005753	1	1
80089	22005771	1	1
80090	22005789	1	1
80091	22005807	5	1
80092	22005850	1	1
80093	22005868	1	1
80094	22005886	1	1
80095	22005904	1	1
80096	22005922	1	1
80097	22005940	1	1
80098	22005958	1	1
80099	22005976	1	1
80100	22005994	1	1
80101	22006012	1	1
80102	22006030	1	1
80103	22006048	1	1
80104	22006066	1	1
80105	22006084	2	1
80106	22006109	1	1
80107	22006127	1	1
80108	22006145	1	1
80109	22006163	1	1
80110	22006181	1	1
80111	22006199	1	1
80112	22006217	2	1
80113	22006242	1	1
80114	22006260	1	1
80115	22006278	4	1
80116	22006314	1	1
80117	22006332	1	1
80118	22006350	1	1
80119	22006368	1	1
80120	22006386	3	1
80121	22006417	1	1
80122	22006435	1	1
80123	22006453	1	1
80124	22006471	1	1
80125	22006489	1	1
80126	22006507	1	1
80127	22006525	1	1
80128	22006543	1	1
80129	22006561	1	1
80130	22006579	1	1
80131	22006597	1	1
80132	22006615	1	1
80133	22006633	1	1
80134	22006651	1	1
80135	22006669	1	1
80136	22006687	1	1
80137	22006705	1	1
